id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
OOh0HFxf,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,3,1,,,,8309.0,07/10/2024,21:00,BRASIL,SÉRIE B - RODADA 30,
dhuWUY6g,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,2,1,Wilton Sampaio (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,26345.0,07/10/2024,21:00,BRASIL,SÉRIE B - RODADA 30,
Wld8Fg76,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,1,0,, (Mirassol),15000.0,5594.0,05/10/2024,18:00,BRASIL,SÉRIE B - RODADA 30,
EDoDEDMC,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,0,Bellote L. (Bra),Estádio Novelli Júnior (Itu),18560.0,2744.0,05/10/2024,17:00,BRASIL,SÉRIE B - RODADA 30,
hbc4GZi0,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,1,0,E. Alves Batista (Bra),Moisés Lucarelli (Campinas),17728.0,3564.0,05/10/2024,17:00,BRASIL,SÉRIE B - RODADA 30,
2VuSVEim,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,0,F. A. Santos Sá Júnior (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,1834.0,04/10/2024,21:30,BRASIL,SÉRIE B - RODADA 30,
tKwaxHEJ,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,0,0,Sampaio S. (Bra),Ressacada (Florianópolis),17800.0,4324.0,04/10/2024,21:30,BRASIL,SÉRIE B - RODADA 30,
KAx3yyUP,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,3,2,J. Ferreira (Bra),Estádio Rei Pelé (Maceió),19105.0,7835.0,04/10/2024,20:00,BRASIL,SÉRIE B - RODADA 30,
SGkHDXyJ,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,1,Serafim D. (Bra),Mineirão (Belo Horizonte),61927.0,1992.0,04/10/2024,19:00,BRASIL,SÉRIE B - RODADA 30,
OvsOWfxs,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,3,2,Correia B. (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,2497.0,03/10/2024,21:30,BRASIL,SÉRIE B - RODADA 30,
dEhLGrnq,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,0,0,Ferreira Y. (Bra),Estádio Brinco de Ouro (Campinas),29130.0,2880.0,30/09/2024,21:30,BRASIL,SÉRIE B - RODADA 29,
4vdTEMGe,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,2,1,F. Fernandes de Lima (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,4849.0,30/09/2024,21:00,BRASIL,SÉRIE B - RODADA 29,
AHdPF21k,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,0,Sampaio S. (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,7417.0,29/09/2024,18:30,BRASIL,SÉRIE B - RODADA 29,
bwwKypO8,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,1,Vieira C. (Bra),Estádio Rei Pelé (Maceió),19105.0,4271.0,29/09/2024,16:00,BRASIL,SÉRIE B - RODADA 29,
rVfXDtW1,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,1,0,,Vila Belmiro (Santos),16068.0,9938.0,28/09/2024,18:00,BRASIL,SÉRIE B - RODADA 29,
jXFhLOwS,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,1,1,Carlos da Silva Narciso J. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,6235.0,28/09/2024,17:00,BRASIL,SÉRIE B - RODADA 29,
h0xOz4wF,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,0,de Almeida Andrade E. R. (Bra),Estádio Couto Pereira (Curitiba),40502.0,21081.0,27/09/2024,21:30,BRASIL,SÉRIE B - RODADA 29,
294iJy8s,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,0,,,,,27/09/2024,21:30,BRASIL,SÉRIE B - RODADA 29,
pYgdIeNm,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,1,0,,,,,27/09/2024,19:00,BRASIL,SÉRIE B - RODADA 29,
KnvGxQ82,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,2,0,P. Belence Alves dos Prazeres Filho (Bra),Arena Condá (Chapecó),20089.0,2966.0,26/09/2024,19:00,BRASIL,SÉRIE B - RODADA 29,
YHSs3PHq,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,0,0,Wagner do Nascimento (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,1338.0,24/09/2024,21:30,BRASIL,SÉRIE B - RODADA 28,
W8tG759S,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,0,2,J. Pinheiro (Bra),Moisés Lucarelli (Campinas),17728.0,3008.0,24/09/2024,21:30,BRASIL,SÉRIE B - RODADA 28,
vF3sOQg9,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,0,P. Vollkopf (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,3511.0,24/09/2024,19:00,BRASIL,SÉRIE B - RODADA 28,
djExP6v3,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,1,0,,,,,23/09/2024,21:30,BRASIL,SÉRIE B - RODADA 28,
UqMj13nd,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,1,, (Santos),16068.0,11119.0,23/09/2024,21:00,BRASIL,SÉRIE B - RODADA 28,
I52oNp9F,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,1,,,,6599.0,23/09/2024,18:30,BRASIL,SÉRIE B - RODADA 28,
CtHlM4OL,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,4,0,Ferreira Y. (Bra),Castelão (Fortaleza),60326.0,16765.0,22/09/2024,18:30,BRASIL,SÉRIE B - RODADA 28,
rmAYPnPd,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,1,0,Luiz Flávio (Bra),Arena Condá (Chapecó),20089.0,5864.0,22/09/2024,16:00,BRASIL,SÉRIE B - RODADA 28,
jgNn2qXk,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,0,1,Correia B. (Bra),Estádio Novelli Júnior (Itu),18560.0,1652.0,21/09/2024,18:00,BRASIL,SÉRIE B - RODADA 28,
xnsC8ofM,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,0,1,L. Guimarães Rechatiko Horn (Bra),Estádio da Serrinha (Goiânia),14450.0,5607.0,21/09/2024,17:00,BRASIL,SÉRIE B - RODADA 28,
MFUvAwET,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,1,Delgado M. (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,7973.0,19/09/2024,21:30,BRASIL,SÉRIE B - RODADA 27,
zNpeCTfc,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,0,1,P. Belence Alves dos Prazeres Filho (Bra),Estádio Rei Pelé (Maceió),19105.0,3065.0,19/09/2024,19:30,BRASIL,SÉRIE B - RODADA 27,
hbLA4Hyi,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,2,0,Anderson Daronco (Bra),Mineirão (Belo Horizonte),61927.0,1176.0,18/09/2024,21:30,BRASIL,SÉRIE B - RODADA 27,
4dkaBmA3,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,3,1,B. Arleu (Bra),Estádio Couto Pereira (Curitiba),40502.0,10586.0,18/09/2024,21:30,BRASIL,SÉRIE B - RODADA 27,
rml3A7P9,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,2,1,Mourao P. (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,,18/09/2024,21:00,BRASIL,SÉRIE B - RODADA 27,
