id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
4vrIGseB,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,2,1,3,0,Leandro Vuaden (Bra),Castelão (Fortaleza),60326,,24/06/2021,19:00,BRASIL,SÉRIE A - RODADA 6
fTzVDuuU,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,2,0,3,Vargas Tavares de Jesus A. (Bra),Arena Condá (Chapecó),20089,,24/06/2021,19:00,BRASIL,SÉRIE A - RODADA 6
G4W1KPen,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,2,1,3,0,Paulo Roberto (Bra),Neo Química Arena (São Paulo),49205,,24/06/2021,19:00,BRASIL,SÉRIE A - RODADA 6
CWPAI3Qb,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,1,1,1,Wagner do Nascimento (Bra),Mineirão (Belo Horizonte),61927,,24/06/2021,16:00,BRASIL,SÉRIE A - RODADA 6
dxNd9amo,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,3,0,P. C. Zanovelli (Bra),Estádio Antonio Accioly (Goiânia),12500,,23/06/2021,19:00,BRASIL,SÉRIE A - RODADA 6
xEXcL5tt,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,2,1,3,0,Anderson Daronco (Bra),Maracanã (Rio de Janeiro),78838,,23/06/2021,19:00,BRASIL,SÉRIE A - RODADA 6
QgWQELPN,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,3,1,3,0,Luiz Flávio (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,23/06/2021,19:00,BRASIL,SÉRIE A - RODADA 6
YuR6JqBh,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,2,1,1,Ricardo Marques (Bra),Estádio do MorumBIS (São Paulo),77011,,23/06/2021,19:00,BRASIL,SÉRIE A - RODADA 6
dfGS5Qtg,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,1,1,1,Rodolpho (Bra),Mineirão (Belo Horizonte),61927,,21/06/2021,20:00,BRASIL,SÉRIE A - RODADA 5
nkhl12eO,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,1,0,3,0,E. Alves Batista (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,20/06/2021,20:30,BRASIL,SÉRIE A - RODADA 5
4Q2q2rtI,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,1,3,0,F. Fernandes de Lima (Bra),Ligga Arena (Curitiba),42372,,20/06/2021,18:15,BRASIL,SÉRIE A - RODADA 5
I94y44B5,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,1,1,1,Flávio Rodrigues de Souza (Bra),Castelão (Fortaleza),60326,,20/06/2021,18:15,BRASIL,SÉRIE A - RODADA 5
riCO66Rn,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,0,3,0,Pereira Sampiao S. (Bra),Vila Belmiro (Santos),16068,,20/06/2021,18:15,BRASIL,SÉRIE A - RODADA 5
QZ3u3OQB,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,0,1,1,B. Arleu (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902,,20/06/2021,16:00,BRASIL,SÉRIE A - RODADA 5
vJ5X4pda,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,1,1,1,D. Lopez (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,20/06/2021,16:00,BRASIL,SÉRIE A - RODADA 5
lUCK7nCt,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,1,3,0,J. Ferreira (Bra),Allianz Parque (São Paulo),43713,,20/06/2021,11:00,BRASIL,SÉRIE A - RODADA 5
nLQhCS3P,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,3,0,3,da Silva Machado B. (Bra),Maracanã (Rio de Janeiro),78838,,19/06/2021,21:00,BRASIL,SÉRIE A - RODADA 5
A3sAmqRO,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,0,1,1,Schwengber Da Silva D. (Bra),Estádio Antonio Accioly (Goiânia),12500,,17/06/2021,19:00,BRASIL,SÉRIE A - RODADA 4
xj7AakKJ,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,1,0,3,0,Paulo Roberto (Bra),Maracanã (Rio de Janeiro),78838,,17/06/2021,19:00,BRASIL,SÉRIE A - RODADA 4
QFubjos6,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,0,3,0,Ribeiro Serafim D. (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,17/06/2021,19:00,BRASIL,SÉRIE A - RODADA 4
zRnogmcm,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,0,1,1,Moraes de Sousa A. D. (Bra),Mineirão (Belo Horizonte),61927,,17/06/2021,16:00,BRASIL,SÉRIE A - RODADA 4
rijgiRRa,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,2,0,3,M. Henrique (Bra),Castelão (Fortaleza),60326,,17/06/2021,16:00,BRASIL,SÉRIE A - RODADA 4
WCr6lPBI,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,3,0,3,Marielson Alves Silva (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,16/06/2021,21:30,BRASIL,SÉRIE A - RODADA 4
jgBEb9ZP,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,2,0,3,T. Scarascati (Bra),Neo Química Arena (São Paulo),49205,,16/06/2021,20:30,BRASIL,SÉRIE A - RODADA 4
40ikh7Cg,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,1,0,3,Luiz Flávio (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,16/06/2021,19:00,BRASIL,SÉRIE A - RODADA 4
dzlsfTss,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,1,1,1,Padovani Andrade D. J. (Bra),Estádio do MorumBIS (São Paulo),77011,,16/06/2021,19:00,BRASIL,SÉRIE A - RODADA 4
vqkOw8c0,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,0,3,Wagner do Nascimento (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902,,13/06/2021,20:30,BRASIL,SÉRIE A - RODADA 3
pdKOynSC,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,0,1,1,Vinícius Araújo (Bra),Arena Condá (Chapecó),20089,,13/06/2021,20:30,BRASIL,SÉRIE A - RODADA 3
pMkKvlrf,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,1,0,3,0,da Silva Machado B. (Bra),Castelão (Fortaleza),60326,,13/06/2021,20:30,BRASIL,SÉRIE A - RODADA 3
IZmSxSC6,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,2,1,1,Leandro Vuaden (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,13/06/2021,20:30,BRASIL,SÉRIE A - RODADA 3
lfdBtADs,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,0,3,0,Anderson Daronco (Bra),Mineirão (Belo Horizonte),61927,,13/06/2021,16:00,BRASIL,SÉRIE A - RODADA 3
44VZabE2,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,0,3,0,R. Abatti Abel (Bra),Maracanã (Rio de Janeiro),78838,,13/06/2021,16:00,BRASIL,SÉRIE A - RODADA 3
WIoGuUSm,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,1,0,3,Ricardo Marques (Bra),Arena do Grêmio (Porto Alegre),60540,,13/06/2021,16:00,BRASIL,SÉRIE A - RODADA 3
reUwaIT8,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,1,1,Flávio Rodrigues de Souza (Bra),Allianz Parque (São Paulo),43713,,12/06/2021,19:00,BRASIL,SÉRIE A - RODADA 3
CUYsbxqF,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,0,0,1,1,Vargas Tavares de Jesus A. (Bra),Vila Belmiro (Santos),16068,,12/06/2021,19:00,BRASIL,SÉRIE A - RODADA 3
IBkuvHiq,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,1,0,3,Raphael Claus (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,06/06/2021,20:30,BRASIL,SÉRIE A - RODADA 2
jPmmxeMe,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,3,0,3,P. C. Zanovelli (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,06/06/2021,18:15,BRASIL,SÉRIE A - RODADA 2
8xGenup3,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,3,1,3,0,L. Simão (Bra),Allianz Parque (São Paulo),43713,,06/06/2021,18:15,BRASIL,SÉRIE A - RODADA 2
4494pJEF,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,1,0,3,M. Henrique (Bra),Mineirão (Belo Horizonte),61927,,06/06/2021,16:00,BRASIL,SÉRIE A - RODADA 2
xI7CrcqS,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,5,1,3,0,Paulo Roberto (Bra),Castelão (Fortaleza),60326,,06/06/2021,16:00,BRASIL,SÉRIE A - RODADA 2
UoHimLUd,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,0,3,0,E. Alves Batista (Bra),Maracanã (Rio de Janeiro),78838,,06/06/2021,11:00,BRASIL,SÉRIE A - RODADA 2
d2lqwy7k,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,3,3,1,1,V. Gomes (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,05/06/2021,21:00,BRASIL,SÉRIE A - RODADA 2
j150oaa9,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,3,1,3,0,Goncalves Lima J. (Bra),Vila Belmiro (Santos),16068,,05/06/2021,21:00,BRASIL,SÉRIE A - RODADA 2
2aiiyFy2,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,0,3,0,D. Lopez (Bra),Estádio Antonio Accioly (Goiânia),12500,,05/06/2021,19:00,BRASIL,SÉRIE A - RODADA 2
WjkRWapG,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,2,2,1,1,Vinícius Araújo (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,30/05/2021,20:30,BRASIL,SÉRIE A - RODADA 1
tQv1QcNq,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,0,3,0,J. Ferreira (Bra),Ligga Arena (Curitiba),42372,,30/05/2021,18:15,BRASIL,SÉRIE A - RODADA 1
OlU5PHxj,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,0,3,0,3,Marielson Alves Silva (Bra),Arena Condá (Chapecó),20089,,30/05/2021,18:15,BRASIL,SÉRIE A - RODADA 1
t2dEZ10c,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,1,0,3,F. Fernandes de Lima (Bra),Neo Química Arena (São Paulo),49205,,30/05/2021,18:15,BRASIL,SÉRIE A - RODADA 1
AslVVJaM,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,3,2,3,0,Pereira Sampiao S. (Bra),Castelão (Fortaleza),60326,,30/05/2021,16:00,BRASIL,SÉRIE A - RODADA 1
rHwBzroi,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,0,3,0,Anderson Daronco (Bra),Maracanã (Rio de Janeiro),78838,,30/05/2021,16:00,BRASIL,SÉRIE A - RODADA 1
EFfMXuV9,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,2,0,3,Augusto V. C. M. (Bra),Mineirão (Belo Horizonte),61927,,30/05/2021,11:00,BRASIL,SÉRIE A - RODADA 1
zPeIYLF3,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,0,0,1,1,Rodolpho (Bra),Estádio do MorumBIS (São Paulo),77011,,29/05/2021,21:00,BRASIL,SÉRIE A - RODADA 1
44mZUwFS,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,3,0,3,0,B. Arleu (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902,,29/05/2021,20:00,BRASIL,SÉRIE A - RODADA 1
2uT9Oyhd,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,2,1,1,Ribeiro Serafim D. (Bra),Arena Pantanal (Cuiabá),44000,,29/05/2021,19:00,BRASIL,SÉRIE A - RODADA 1
